IdentificadorQuestao;DivisaoQuestionario;NomeCategoria;pergunta;TipoPergunta;DescricaoPergunta;Opcao;DescricaoOpcao
P0;Parte0;Identificador;P0;Fechada;id;-;-
P1_a;Parte1;Dados demográficos;P1_a;Aberta;Idade;-;-
P1_a_1;Parte1;Dados demográficos;P1_a;Opção da Pergunta Aberta P1_a;Idade;1;Faixa idade
P1_b;Parte1;Dados demográficos;P1_b;Fechada;Genero;-;-
P1_c;Parte1;Dados demográficos;P1_c;Fechada;Cor/raca/etnia;-;-
P1_d;Parte1;Dados demográficos;P1_d;Fechada;PCD;-;-
P1_e;Parte1;Dados demográficos;P1_e;Fechada;experiencia_profissional_prejudicada;-;-
P1_f;Parte1;Dados demográficos;P1_f;Fechada;aspectos_prejudicados;-;-
P1_g;Parte1;Dados demográficos;P1_g;Fechada;vive_no_brasil;-;-
P1_i;Parte1;Dados demográficos;P1_i;Aberta;Estado onde mora;-;-
P1_i_1;Parte1;Dados demográficos;P1_i;Opção da Pergunta Aberta P1_i;Estado onde mora;1;uf onde mora
P1_i_2;Parte1;Dados demográficos;P1_i;Opção da Pergunta Aberta P1_i;Estado onde mora;2;Regiao onde mora
P1_j;Parte1;Dados demográficos;P1_j;Fechada;Mudou de Estado?;-;-
P1_k;Parte1;Dados demográficos;P1_k;Fechada;Regiao de origem;-;-
P1_l;Parte1;Dados demográficos;P1_l;Fechada;Nivel de Ensino;-;-
P1_m;Parte1;Dados demográficos;P1_m;Fechada;Área de Formação;-;-
P2_a;Parte2;Dados sobre carreira;P2_a;Fechada;Qual sua situação atual de trabalho?;-;-
P2_b;Parte2;Dados sobre carreira;P2_b;Fechada;Setor;-;-
P2_c;Parte2;Dados sobre carreira;P2_c;Fechada;Numero de Funcionarios;-;-
P2_d;Parte2;Dados sobre carreira;P2_d;Fechada;Gestor?;-;-
P2_e;Parte2;Dados sobre carreira;P2_e;Fechada;Cargo como Gestor;-;-
P2_f;Parte2;Dados sobre carreira;P2_f;Fechada;Cargo Atual;-;-
P2_g;Parte2;Dados sobre carreira;P2_g;Fechada;Nivel;-;-
P2_h;Parte2;Dados sobre carreira;P2_h;Fechada;Faixa salarial;-;-
P2_i;Parte2;Dados sobre carreira;P2_i;Fechada;Quanto tempo de experiência na área de dados você tem?;-;-
P2_j;Parte2;Dados sobre carreira;P2_j;Fechada;Quanto tempo de experiência na área de TI/Engenharia de Software você teve antes de começar a trabalhar na área de dados?;-;-
P2_k;Parte2;Dados sobre carreira;P2_k;Fechada;Você está satisfeito na sua empresa atual?;-;-
P2_l;Parte2;Dados sobre carreira;P2_l;Aberta;Qual o principal motivo da sua insatisfação com a empresa atual?;-;-
P2_l_1;Parte2;Dados sobre carreira;P2_l;Opção da Pergunta Aberta P2_l;Qual o principal motivo da sua insatisfação com a empresa atual?;1;Falta de oportunidade de crescimento no emprego atual
P2_l_2;Parte2;Dados sobre carreira;P2_l;Opção da Pergunta Aberta P2_l;Qual o principal motivo da sua insatisfação com a empresa atual?;2;Salário atual não corresponde ao mercado
P2_l_3;Parte2;Dados sobre carreira;P2_l;Opção da Pergunta Aberta P2_l;Qual o principal motivo da sua insatisfação com a empresa atual?;3;Não tenho uma boa relação com meu líder/gestor
P2_l_4;Parte2;Dados sobre carreira;P2_l;Opção da Pergunta Aberta P2_l;Qual o principal motivo da sua insatisfação com a empresa atual?;4;Gostaria de trabalhar em em outra área de atuação
P2_l_5;Parte2;Dados sobre carreira;P2_l;Opção da Pergunta Aberta P2_l;Qual o principal motivo da sua insatisfação com a empresa atual?;5;Gostaria de receber mais benefícios
P2_l_6;Parte2;Dados sobre carreira;P2_l;Opção da Pergunta Aberta P2_l;Qual o principal motivo da sua insatisfação com a empresa atual?;6;O clima de trabalho/ambiente não é bom
P2_l_7;Parte2;Dados sobre carreira;P2_l;Opção da Pergunta Aberta P2_l;Qual o principal motivo da sua insatisfação com a empresa atual?;7;Falta de maturidade analítica na empresa
P2_m;Parte2;Dados sobre carreira;P2_m;Fechada;Você participou de entrevistas de emprego nos últimos 6 meses?;-;-
P2_n;Parte2;Dados sobre carreira;P2_n;Fechada;Você pretende mudar de emprego nos próximos 6 meses?;-;-
P2_o;Parte2;Dados sobre carreira;P2_o;Aberta;Quais os principais critérios que você leva em consideração no momento de decidir onde trabalhar?;-;-
P2_o_1;Parte2;Dados sobre carreira;P2_o;Opção da Pergunta Aberta P2_o;Quais os principais critérios que você leva em consideração no momento de decidir onde trabalhar?;1;Remuneração/Salário
P2_o_2;Parte2;Dados sobre carreira;P2_o;Opção da Pergunta Aberta P2_o;Quais os principais critérios que você leva em consideração no momento de decidir onde trabalhar?;2;Benefícios
P2_o_3;Parte2;Dados sobre carreira;P2_o;Opção da Pergunta Aberta P2_o;Quais os principais critérios que você leva em consideração no momento de decidir onde trabalhar?;3;Propósito do trabalho e da empresa
P2_o_4;Parte2;Dados sobre carreira;P2_o;Opção da Pergunta Aberta P2_o;Quais os principais critérios que você leva em consideração no momento de decidir onde trabalhar?;4;Flexibilidade de trabalho remoto
P2_o_5;Parte2;Dados sobre carreira;P2_o;Opção da Pergunta Aberta P2_o;Quais os principais critérios que você leva em consideração no momento de decidir onde trabalhar?;5;Ambiente e clima de trabalho
P2_o_6;Parte2;Dados sobre carreira;P2_o;Opção da Pergunta Aberta P2_o;Quais os principais critérios que você leva em consideração no momento de decidir onde trabalhar?;6;Oportunidade de aprendizado e trabalhar com referências na área
P2_o_7;Parte2;Dados sobre carreira;P2_o;Opção da Pergunta Aberta P2_o;Quais os principais critérios que você leva em consideração no momento de decidir onde trabalhar?;7;Plano de carreira e oportunidades de crescimento profissional
P2_o_8;Parte2;Dados sobre carreira;P2_o;Opção da Pergunta Aberta P2_o;Quais os principais critérios que você leva em consideração no momento de decidir onde trabalhar?;8;Maturidade da empresa em termos de tecnologia e dados
P2_o_9;Parte2;Dados sobre carreira;P2_o;Opção da Pergunta Aberta P2_o;Quais os principais critérios que você leva em consideração no momento de decidir onde trabalhar?;9;Qualidade dos gestores e líderes
P2_o_10;Parte2;Dados sobre carreira;P2_o;Opção da Pergunta Aberta P2_o;Quais os principais critérios que você leva em consideração no momento de decidir onde trabalhar?;10;Reputação que a empresa tem no mercado
P2_p;Parte2;Dados sobre carreira;P2_p;Fechada;Atualmente qual a sua forma de trabalho?;-;-
P2_q;Parte2;Dados sobre carreira;P2_q;Fechada;Qual a forma de trabalho ideal para você?;-;-
P2_r;Parte2;Dados sobre carreira;P2_r;Fechada;Caso sua empresa decida pelo modelo 100% presencial qual será sua atitude?;-;-
P2_s;Parte2;Dados sobre carreira;P2_s;Fechada;Sua empresa passu por Layoff em 2022?;-;-
P3_a;Parte3;Desafios dos gestores de times de dados;P3_a;Fechada;Qual o número aproximado de pessoas que atuam com dados na sua empresa hoje?;-;-
P3_b;Parte3;Desafios dos gestores de times de dados;P3_b;Aberta;Quais desses papéis/cargos fazem parte do time (ou chapter) de dados da sua empresa?;-;-
P3_b_1;Parte3;Desafios dos gestores de times de dados;P3_b;Opção da Pergunta Aberta P3_b;Quais desses papéis/cargos fazem parte do time (ou chapter) de dados da sua empresa?;1;Analytics Engineer
P3_b_2;Parte3;Desafios dos gestores de times de dados;P3_b;Opção da Pergunta Aberta P3_b;Quais desses papéis/cargos fazem parte do time (ou chapter) de dados da sua empresa?;2;Engenharia de Dados/Data Engineer
P3_b_3;Parte3;Desafios dos gestores de times de dados;P3_b;Opção da Pergunta Aberta P3_b;Quais desses papéis/cargos fazem parte do time (ou chapter) de dados da sua empresa?;3;Analista de Dados/Data Analyst
P3_b_4;Parte3;Desafios dos gestores de times de dados;P3_b;Opção da Pergunta Aberta P3_b;Quais desses papéis/cargos fazem parte do time (ou chapter) de dados da sua empresa?;4;Cientista de Dados/Data Scientist
P3_b_5;Parte3;Desafios dos gestores de times de dados;P3_b;Opção da Pergunta Aberta P3_b;Quais desses papéis/cargos fazem parte do time (ou chapter) de dados da sua empresa?;5;Database Administrator/DBA
P3_b_6;Parte3;Desafios dos gestores de times de dados;P3_b;Opção da Pergunta Aberta P3_b;Quais desses papéis/cargos fazem parte do time (ou chapter) de dados da sua empresa?;6;Analista de Business Intelligence/BI
P3_b_7;Parte3;Desafios dos gestores de times de dados;P3_b;Opção da Pergunta Aberta P3_b;Quais desses papéis/cargos fazem parte do time (ou chapter) de dados da sua empresa?;7;Arquiteto de Dados/Data Architect
P3_b_8;Parte3;Desafios dos gestores de times de dados;P3_b;Opção da Pergunta Aberta P3_b;Quais desses papéis/cargos fazem parte do time (ou chapter) de dados da sua empresa?;8;Data Product Manager/DPM
P3_b_9;Parte3;Desafios dos gestores de times de dados;P3_b;Opção da Pergunta Aberta P3_b;Quais desses papéis/cargos fazem parte do time (ou chapter) de dados da sua empresa?;9;Business Analyst
P3_c;Parte3;Desafios dos gestores de times de dados;P3_c;Aberta;Quais dessas responsabilidades fazem parte da sua rotina atual de trabalho como gestor?;-;-
P3_c_1;Parte3;Desafios dos gestores de times de dados;P3_c;Opção da Pergunta Aberta P3_c;Quais dessas responsabilidades fazem parte da sua rotina atual de trabalho como gestor?;1;Pensar na visão de longo prazo de dados da empresa e fortalecimento da cultura analítica da companhia.
P3_c_2;Parte3;Desafios dos gestores de times de dados;P3_c;Opção da Pergunta Aberta P3_c;Quais dessas responsabilidades fazem parte da sua rotina atual de trabalho como gestor?;2;Organização de treinamentos e iniciativas com o objetivo de aumentar a maturidade analítica das áreas de negócios.
P3_c_3;Parte3;Desafios dos gestores de times de dados;P3_c;Opção da Pergunta Aberta P3_c;Quais dessas responsabilidades fazem parte da sua rotina atual de trabalho como gestor?;3;Atração, seleção e contratação de talentos para o time de dados.
P3_c_4;Parte3;Desafios dos gestores de times de dados;P3_c;Opção da Pergunta Aberta P3_c;Quais dessas responsabilidades fazem parte da sua rotina atual de trabalho como gestor?;4;Decisão sobre contratação de ferramentas e tecnologias relacionadas a dados.
P3_c_5;Parte3;Desafios dos gestores de times de dados;P3_c;Opção da Pergunta Aberta P3_c;Quais dessas responsabilidades fazem parte da sua rotina atual de trabalho como gestor?;5;Sou gestor da equipe responsável pela engenharia de dados e por manter o Data Lake da empresa como fonte única dos dados, garantindo a qualidade e confiabilidade da informação.
P3_c_6;Parte3;Desafios dos gestores de times de dados;P3_c;Opção da Pergunta Aberta P3_c;Quais dessas responsabilidades fazem parte da sua rotina atual de trabalho como gestor?;6;Sou gestor da equipe responsável pela entrega de dados, estudos, relatórios e dashboards para as áreas de negócio da empresa.
P3_c_7;Parte3;Desafios dos gestores de times de dados;P3_c;Opção da Pergunta Aberta P3_c;Quais dessas responsabilidades fazem parte da sua rotina atual de trabalho como gestor?;7;Sou gestor da equipe responsável por iniciativas e projetos envolvendo Inteligência Artificial e Machine Learning.
P3_c_8;Parte3;Desafios dos gestores de times de dados;P3_c;Opção da Pergunta Aberta P3_c;Quais dessas responsabilidades fazem parte da sua rotina atual de trabalho como gestor?;8;Apesar de ser gestor ainda atuo na parte técnica, construindo soluções/análises/modelos etc.
P3_c_9;Parte3;Desafios dos gestores de times de dados;P3_c;Opção da Pergunta Aberta P3_c;Quais dessas responsabilidades fazem parte da sua rotina atual de trabalho como gestor?;9;Gestão de projetos de dados, cuidando das etapas, equipes envolvidas, atingimento dos objetivos etc.
P3_c_10;Parte3;Desafios dos gestores de times de dados;P3_c;Opção da Pergunta Aberta P3_c;Quais dessas responsabilidades fazem parte da sua rotina atual de trabalho como gestor?;10;Gestão de produtos de dados, cuidando da visão dos produtos, backlog, feedback de usuários etc.
P3_c_11;Parte3;Desafios dos gestores de times de dados;P3_c;Opção da Pergunta Aberta P3_c;Quais dessas responsabilidades fazem parte da sua rotina atual de trabalho como gestor?;11;Gestão de pessoas, apoio no desenvolvimento das pessoas, evolução de carreira
P3_d;Parte3;Desafios dos gestores de times de dados;P3_d;Aberta;Quais são os 3 maiores desafios que você tem como gestor no atual momento?;-;-
P3_d_1;Parte3;Desafios dos gestores de times de dados;P3_d;Opção da Pergunta Aberta P3_d;Quais são os 3 maiores desafios que você tem como gestor no atual momento?;1;a Contratar novos talentos.
P3_d_2;Parte3;Desafios dos gestores de times de dados;P3_d;Opção da Pergunta Aberta P3_d;Quais são os 3 maiores desafios que você tem como gestor no atual momento?;2;b Reter talentos.
P3_d_3;Parte3;Desafios dos gestores de times de dados;P3_d;Opção da Pergunta Aberta P3_d;Quais são os 3 maiores desafios que você tem como gestor no atual momento?;3;c Convencer a empresa a aumentar os investimentos na área de dados.
P3_d_4;Parte3;Desafios dos gestores de times de dados;P3_d;Opção da Pergunta Aberta P3_d;Quais são os 3 maiores desafios que você tem como gestor no atual momento?;4;d Gestão de equipes no ambiente remoto.
P3_d_5;Parte3;Desafios dos gestores de times de dados;P3_d;Opção da Pergunta Aberta P3_d;Quais são os 3 maiores desafios que você tem como gestor no atual momento?;5;e Gestão de projetos envolvendo áreas multidisciplinares da empresa.
P3_d_6;Parte3;Desafios dos gestores de times de dados;P3_d;Opção da Pergunta Aberta P3_d;Quais são os 3 maiores desafios que você tem como gestor no atual momento?;6;f Organizar as informações e garantir a qualidade e confiabilidade.
P3_d_7;Parte3;Desafios dos gestores de times de dados;P3_d;Opção da Pergunta Aberta P3_d;Quais são os 3 maiores desafios que você tem como gestor no atual momento?;7;g Conseguir processar e armazenar um alto volume de dados.
P3_d_8;Parte3;Desafios dos gestores de times de dados;P3_d;Opção da Pergunta Aberta P3_d;Quais são os 3 maiores desafios que você tem como gestor no atual momento?;8;h Conseguir gerar valor para as áreas de negócios através de estudos e experimentos.
P3_d_9;Parte3;Desafios dos gestores de times de dados;P3_d;Opção da Pergunta Aberta P3_d;Quais são os 3 maiores desafios que você tem como gestor no atual momento?;9;i Desenvolver e manter modelos Machine Learning em produção.
P3_d_10;Parte3;Desafios dos gestores de times de dados;P3_d;Opção da Pergunta Aberta P3_d;Quais são os 3 maiores desafios que você tem como gestor no atual momento?;10;j Gerenciar a expectativa das áreas de negócio em relação as entregas das equipes de dados.
P3_d_11;Parte3;Desafios dos gestores de times de dados;P3_d;Opção da Pergunta Aberta P3_d;Quais são os 3 maiores desafios que você tem como gestor no atual momento?;11;k Garantir a manutenção dos projetos e modelos em produção, em meio ao crescimento da empresa.
P3_d_12;Parte3;Desafios dos gestores de times de dados;P3_d;Opção da Pergunta Aberta P3_d;Quais são os 3 maiores desafios que você tem como gestor no atual momento?;12;Conseguir levar inovação para a empresa através dos dados.
P3_d_13;Parte3;Desafios dos gestores de times de dados;P3_d;Opção da Pergunta Aberta P3_d;Quais são os 3 maiores desafios que você tem como gestor no atual momento?;13;Garantir retorno do investimento (ROI) em projetos de dados.
P3_d_14;Parte3;Desafios dos gestores de times de dados;P3_d;Opção da Pergunta Aberta P3_d;Quais são os 3 maiores desafios que você tem como gestor no atual momento?;14;Dividir o tempo entre entregas técnicas e gestão.
P4_a;Parte4;Conhecimentos na área de dados;P4_a;Aberta;Mesmo que esse não seja seu cargo formal, você considera que sua atuação no dia a dia, reflete alguma das opções listadas abaixo?;-;-
P4_a_1;Parte4;Conhecimentos na área de dados;P4_a;Opção da Pergunta Aberta P4_a;Mesmo que esse não seja seu cargo formal, você considera que sua atuação no dia a dia, reflete alguma das opções listadas abaixo?;1;Atuacao
P4_b;Parte4;Conhecimentos na área de dados;P4_b;Aberta;Quais das fontes de dados listadas você já analisou ou processou no trabalho?;-;-
P4_b_1;Parte4;Conhecimentos na área de dados;P4_b;Opção da Pergunta Aberta P4_b;Quais das fontes de dados listadas você já analisou ou processou no trabalho?;1;Dados relacionais (estruturados em bancos SQL)
P4_b_2;Parte4;Conhecimentos na área de dados;P4_b;Opção da Pergunta Aberta P4_b;Quais das fontes de dados listadas você já analisou ou processou no trabalho?;2;Dados armazenados em bancos NoSQL
P4_b_3;Parte4;Conhecimentos na área de dados;P4_b;Opção da Pergunta Aberta P4_b;Quais das fontes de dados listadas você já analisou ou processou no trabalho?;3;Imagens
P4_b_4;Parte4;Conhecimentos na área de dados;P4_b;Opção da Pergunta Aberta P4_b;Quais das fontes de dados listadas você já analisou ou processou no trabalho?;4;Textos/Documentos
P4_b_5;Parte4;Conhecimentos na área de dados;P4_b;Opção da Pergunta Aberta P4_b;Quais das fontes de dados listadas você já analisou ou processou no trabalho?;5;Vídeos
P4_b_6;Parte4;Conhecimentos na área de dados;P4_b;Opção da Pergunta Aberta P4_b;Quais das fontes de dados listadas você já analisou ou processou no trabalho?;6;Áudios
P4_b_7;Parte4;Conhecimentos na área de dados;P4_b;Opção da Pergunta Aberta P4_b;Quais das fontes de dados listadas você já analisou ou processou no trabalho?;7;Planilhas
P4_b_8;Parte4;Conhecimentos na área de dados;P4_b;Opção da Pergunta Aberta P4_b;Quais das fontes de dados listadas você já analisou ou processou no trabalho?;8;Dados georeferenciados
P4_c;Parte4;Conhecimentos na área de dados;P4_c;Aberta;Entre as fontes de dados listadas, quais você utiliza na maior parte do tempo?;-;-
P4_c_1;Parte4;Conhecimentos na área de dados;P4_c;Opção da Pergunta Aberta P4_c;Entre as fontes de dados listadas, quais você utiliza na maior parte do tempo?;1;Dados relacionais (estruturados em bancos SQL)
P4_c_2;Parte4;Conhecimentos na área de dados;P4_c;Opção da Pergunta Aberta P4_c;Entre as fontes de dados listadas, quais você utiliza na maior parte do tempo?;2;Dados armazenados em bancos NoSQL
P4_c_3;Parte4;Conhecimentos na área de dados;P4_c;Opção da Pergunta Aberta P4_c;Entre as fontes de dados listadas, quais você utiliza na maior parte do tempo?;3;Imagens
P4_c_4;Parte4;Conhecimentos na área de dados;P4_c;Opção da Pergunta Aberta P4_c;Entre as fontes de dados listadas, quais você utiliza na maior parte do tempo?;4;Textos/Documentos
P4_c_5;Parte4;Conhecimentos na área de dados;P4_c;Opção da Pergunta Aberta P4_c;Entre as fontes de dados listadas, quais você utiliza na maior parte do tempo?;5;Vídeos
P4_c_6;Parte4;Conhecimentos na área de dados;P4_c;Opção da Pergunta Aberta P4_c;Entre as fontes de dados listadas, quais você utiliza na maior parte do tempo?;6;Áudios
P4_c_7;Parte4;Conhecimentos na área de dados;P4_c;Opção da Pergunta Aberta P4_c;Entre as fontes de dados listadas, quais você utiliza na maior parte do tempo?;7;Planilhas
P4_c_8;Parte4;Conhecimentos na área de dados;P4_c;Opção da Pergunta Aberta P4_c;Entre as fontes de dados listadas, quais você utiliza na maior parte do tempo?;8;Dados georeferenciados
P4_d;Parte4;Conhecimentos na área de dados;P4_d;Aberta;Quais das linguagens listadas abaixo você utiliza no trabalho?;-;-
P4_d_1;Parte4;Conhecimentos na área de dados;P4_d;Opção da Pergunta Aberta P4_d;Quais das linguagens listadas abaixo você utiliza no trabalho?;1;SQL
P4_d_2;Parte4;Conhecimentos na área de dados;P4_d;Opção da Pergunta Aberta P4_d;Quais das linguagens listadas abaixo você utiliza no trabalho?;2;R 
P4_d_3;Parte4;Conhecimentos na área de dados;P4_d;Opção da Pergunta Aberta P4_d;Quais das linguagens listadas abaixo você utiliza no trabalho?;3;Python
P4_d_4;Parte4;Conhecimentos na área de dados;P4_d;Opção da Pergunta Aberta P4_d;Quais das linguagens listadas abaixo você utiliza no trabalho?;4;C/C++/C#
P4_d_5;Parte4;Conhecimentos na área de dados;P4_d;Opção da Pergunta Aberta P4_d;Quais das linguagens listadas abaixo você utiliza no trabalho?;5;.NET
P4_d_6;Parte4;Conhecimentos na área de dados;P4_d;Opção da Pergunta Aberta P4_d;Quais das linguagens listadas abaixo você utiliza no trabalho?;6;Java
P4_d_7;Parte4;Conhecimentos na área de dados;P4_d;Opção da Pergunta Aberta P4_d;Quais das linguagens listadas abaixo você utiliza no trabalho?;7;Julia
P4_d_8;Parte4;Conhecimentos na área de dados;P4_d;Opção da Pergunta Aberta P4_d;Quais das linguagens listadas abaixo você utiliza no trabalho?;8;SAS/Stata
P4_d_9;Parte4;Conhecimentos na área de dados;P4_d;Opção da Pergunta Aberta P4_d;Quais das linguagens listadas abaixo você utiliza no trabalho?;9;Visual Basic/VBA
P4_d_10;Parte4;Conhecimentos na área de dados;P4_d;Opção da Pergunta Aberta P4_d;Quais das linguagens listadas abaixo você utiliza no trabalho?;10;Scala
P4_d_11;Parte4;Conhecimentos na área de dados;P4_d;Opção da Pergunta Aberta P4_d;Quais das linguagens listadas abaixo você utiliza no trabalho?;11;Matlab
P4_d_12;Parte4;Conhecimentos na área de dados;P4_d;Opção da Pergunta Aberta P4_d;Quais das linguagens listadas abaixo você utiliza no trabalho?;12;PHP
P4_d_13;Parte4;Conhecimentos na área de dados;P4_d;Opção da Pergunta Aberta P4_d;Quais das linguagens listadas abaixo você utiliza no trabalho?;13;Javascript
P4_d_14;Parte4;Conhecimentos na área de dados;P4_d;Opção da Pergunta Aberta P4_d;Quais das linguagens listadas abaixo você utiliza no trabalho?;14;Não utilizo nenhuma linguagem
P4_e;Parte4;Conhecimentos na área de dados;P4_e;Fechada;Entre as linguagens listadas abaixo, qual é a que você mais utiliza no trabalho?;-;-
P4_f;Parte4;Conhecimentos na área de dados;P4_f;Aberta;Entre as linguagens listadas abaixo, qual é a sua preferida?;-;-
P4_g;Parte4;Conhecimentos na área de dados;P4_g;Aberta;Quais das opções de Cloud listadas abaixo você utiliza no trabalho?;-;-
P4_g_1;Parte4;Conhecimentos na área de dados;P4_g;Opção da Pergunta Aberta P4_g;Quais das opções de Cloud listadas abaixo você utiliza no trabalho?;1;MySQL
P4_g_2;Parte4;Conhecimentos na área de dados;P4_g;Opção da Pergunta Aberta P4_g;Quais das opções de Cloud listadas abaixo você utiliza no trabalho?;2;Oracle
P4_g_3;Parte4;Conhecimentos na área de dados;P4_g;Opção da Pergunta Aberta P4_g;Quais das opções de Cloud listadas abaixo você utiliza no trabalho?;3;SQL SERVER
P4_f_4;Parte4;Conhecimentos na área de dados;P4_f;Opção da Pergunta Aberta P4_f;Entre as linguagens listadas abaixo, qual é a sua preferida?;4;Amazon Aurora ou RDS
P4_f_5;Parte4;Conhecimentos na área de dados;P4_f;Opção da Pergunta Aberta P4_f;Entre as linguagens listadas abaixo, qual é a sua preferida?;5;DynamoDB
P4_f_6;Parte4;Conhecimentos na área de dados;P4_f;Opção da Pergunta Aberta P4_f;Entre as linguagens listadas abaixo, qual é a sua preferida?;6;CoachDB
P4_f_7;Parte4;Conhecimentos na área de dados;P4_f;Opção da Pergunta Aberta P4_f;Entre as linguagens listadas abaixo, qual é a sua preferida?;7;Cassandra
P4_f_8;Parte4;Conhecimentos na área de dados;P4_f;Opção da Pergunta Aberta P4_f;Entre as linguagens listadas abaixo, qual é a sua preferida?;8;MongoDB
