IdentificadorQuestao;DivisaoQuestionario;NomeCategoria;pergunta;TipoPergunta;DescricaoPergunta;Opcao;DescricaoOpcao
P7_a_4;Parte7;Conhecimentos em Análise de Dados/DA;P7_a;Opção da Pergunta Aberta P7_a;Quais das opções abaixo fazem parte da sua rotina no trabalho atual com análise de dados?;4;Utilizo API
P7_a_5;Parte7;Conhecimentos em Análise de Dados/DA;P7_a;Opção da Pergunta Aberta P7_a;Quais das opções abaixo fazem parte da sua rotina no trabalho atual com análise de dados?;5;Realizo experimentos e estudos utilizando metodologias estatísticas como teste de hipótese, modelos de regressão etc.
P7_a_6;Parte7;Conhecimentos em Análise de Dados/DA;P7_a;Opção da Pergunta Aberta P7_a;Quais das opções abaixo fazem parte da sua rotina no trabalho atual com análise de dados?;6;Desenvolvo/cuido da manutenção de ETL
P7_a_7;Parte7;Conhecimentos em Análise de Dados/DA;P7_a;Opção da Pergunta Aberta P7_a;Quais das opções abaixo fazem parte da sua rotina no trabalho atual com análise de dados?;7;Atuo na modelagem dos dados, com o objetivo de criar conjuntos de dados, Data Warehouses, Data Marts etc.
P7_a_8;Parte7;Conhecimentos em Análise de Dados/DA;P7_a;Opção da Pergunta Aberta P7_a;Quais das opções abaixo fazem parte da sua rotina no trabalho atual com análise de dados?;8;Desenvolvo/cuido da manutenção de planilhas para atender as áreas de negócio.
P7_a_9;Parte7;Conhecimentos em Análise de Dados/DA;P7_a;Opção da Pergunta Aberta P7_a;Quais das opções abaixo fazem parte da sua rotina no trabalho atual com análise de dados?;9;Utilizo ferramentas avançadas de estatística como SAS
P7_a_10;Parte7;Conhecimentos em Análise de Dados/DA;P7_a;Opção da Pergunta Aberta P7_a;Quais das opções abaixo fazem parte da sua rotina no trabalho atual com análise de dados?;10;Nenhuma das opções listadas refletem meu dia a dia.
P7_b;Parte7;Conhecimentos em Análise de Dados/DA;P7_b;Aberta;Quais as ferramentas/tecnologias de ETL que você utiliza no trabalho como Data Analyst?;-;-
P7_b_1;Parte7;Conhecimentos em Análise de Dados/DA;P7_b;Opção da Pergunta Aberta P7_b;Quais as ferramentas/tecnologias de ETL que você utiliza no trabalho como Data Analyst?;1;Scripts Python
P7_b_2;Parte7;Conhecimentos em Análise de Dados/DA;P7_b;Opção da Pergunta Aberta P7_b;Quais as ferramentas/tecnologias de ETL que você utiliza no trabalho como Data Analyst?;2;SQL & Stored Procedures
P7_b_3;Parte7;Conhecimentos em Análise de Dados/DA;P7_b;Opção da Pergunta Aberta P7_b;Quais as ferramentas/tecnologias de ETL que você utiliza no trabalho como Data Analyst?;3;Apache Airflow
P7_b_4;Parte7;Conhecimentos em Análise de Dados/DA;P7_b;Opção da Pergunta Aberta P7_b;Quais as ferramentas/tecnologias de ETL que você utiliza no trabalho como Data Analyst?;4;Luigi
P7_b_5;Parte7;Conhecimentos em Análise de Dados/DA;P7_b;Opção da Pergunta Aberta P7_b;Quais as ferramentas/tecnologias de ETL que você utiliza no trabalho como Data Analyst?;5;AWS Glue
P7_b_6;Parte7;Conhecimentos em Análise de Dados/DA;P7_b;Opção da Pergunta Aberta P7_b;Quais as ferramentas/tecnologias de ETL que você utiliza no trabalho como Data Analyst?;6;Talend
P7_b_7;Parte7;Conhecimentos em Análise de Dados/DA;P7_b;Opção da Pergunta Aberta P7_b;Quais as ferramentas/tecnologias de ETL que você utiliza no trabalho como Data Analyst?;7;Pentaho
P7_b_8;Parte7;Conhecimentos em Análise de Dados/DA;P7_b;Opção da Pergunta Aberta P7_b;Quais as ferramentas/tecnologias de ETL que você utiliza no trabalho como Data Analyst?;8;Alteryx
P7_b_9;Parte7;Conhecimentos em Análise de Dados/DA;P7_b;Opção da Pergunta Aberta P7_b;Quais as ferramentas/tecnologias de ETL que você utiliza no trabalho como Data Analyst?;9;Stitch
P7_b_10;Parte7;Conhecimentos em Análise de Dados/DA;P7_b;Opção da Pergunta Aberta P7_b;Quais as ferramentas/tecnologias de ETL que você utiliza no trabalho como Data Analyst?;10;Fivetran
P7_b_11;Parte7;Conhecimentos em Análise de Dados/DA;P7_b;Opção da Pergunta Aberta P7_b;Quais as ferramentas/tecnologias de ETL que você utiliza no trabalho como Data Analyst?;11;Google Dataflow
P7_b_12;Parte7;Conhecimentos em Análise de Dados/DA;P7_b;Opção da Pergunta Aberta P7_b;Quais as ferramentas/tecnologias de ETL que você utiliza no trabalho como Data Analyst?;12;Oracle Data Integrator
P7_b_13;Parte7;Conhecimentos em Análise de Dados/DA;P7_b;Opção da Pergunta Aberta P7_b;Quais as ferramentas/tecnologias de ETL que você utiliza no trabalho como Data Analyst?;13;IBM DataStage
P7_b_14;Parte7;Conhecimentos em Análise de Dados/DA;P7_b;Opção da Pergunta Aberta P7_b;Quais as ferramentas/tecnologias de ETL que você utiliza no trabalho como Data Analyst?;14;SAP BW ETL
P7_b_15;Parte7;Conhecimentos em Análise de Dados/DA;P7_b;Opção da Pergunta Aberta P7_b;Quais as ferramentas/tecnologias de ETL que você utiliza no trabalho como Data Analyst?;15;SQL Server Integration Services (SSIS)
P7_b_16;Parte7;Conhecimentos em Análise de Dados/DA;P7_b;Opção da Pergunta Aberta P7_b;Quais as ferramentas/tecnologias de ETL que você utiliza no trabalho como Data Analyst?;16;SAS Data Integration
P7_b_17;Parte7;Conhecimentos em Análise de Dados/DA;P7_b;Opção da Pergunta Aberta P7_b;Quais as ferramentas/tecnologias de ETL que você utiliza no trabalho como Data Analyst?;17;Qlik Sense
P7_b_18;Parte7;Conhecimentos em Análise de Dados/DA;P7_b;Opção da Pergunta Aberta P7_b;Quais as ferramentas/tecnologias de ETL que você utiliza no trabalho como Data Analyst?;18;Knime
P7_b_19;Parte7;Conhecimentos em Análise de Dados/DA;P7_b;Opção da Pergunta Aberta P7_b;Quais as ferramentas/tecnologias de ETL que você utiliza no trabalho como Data Analyst?;19;Databricks
P7_b_20;Parte7;Conhecimentos em Análise de Dados/DA;P7_b;Opção da Pergunta Aberta P7_b;Quais as ferramentas/tecnologias de ETL que você utiliza no trabalho como Data Analyst?;20;Não utilizo ferramentas de ETL
P7_c;Parte7;Conhecimentos em Análise de Dados/DA;P7_c;Aberta;Sua empresa utiliza alguma das ferramentas listadas para dar mais autonomia em análise de dados para as áreas de negócio?;-;-
P7_c_1;Parte7;Conhecimentos em Análise de Dados/DA;P7_c;Opção da Pergunta Aberta P7_c;Sua empresa utiliza alguma das ferramentas listadas para dar mais autonomia em análise de dados para as áreas de negócio?;1;Ferramentas de AutoML como H2O.ai, Data Robot, BigML etc.
P7_c_2;Parte7;Conhecimentos em Análise de Dados/DA;P7_c;Opção da Pergunta Aberta P7_c;Sua empresa utiliza alguma das ferramentas listadas para dar mais autonomia em análise de dados para as áreas de negócio?;2;"""""Point and Click"""" Analytics como Alteryx, Knime, Rapidminer etc."
P7_c_3;Parte7;Conhecimentos em Análise de Dados/DA;P7_c;Opção da Pergunta Aberta P7_c;Sua empresa utiliza alguma das ferramentas listadas para dar mais autonomia em análise de dados para as áreas de negócio?;3;Product metricts & Insights como Mixpanel, Amplitude, Adobe Analytics.
P7_c_4;Parte7;Conhecimentos em Análise de Dados/DA;P7_c;Opção da Pergunta Aberta P7_c;Sua empresa utiliza alguma das ferramentas listadas para dar mais autonomia em análise de dados para as áreas de negócio?;4;Ferramentas de análise dentro de ferramentas de CRM como Salesforce Einstein Anaytics ou Zendesk dashboards.
P7_c_5;Parte7;Conhecimentos em Análise de Dados/DA;P7_c;Opção da Pergunta Aberta P7_c;Sua empresa utiliza alguma das ferramentas listadas para dar mais autonomia em análise de dados para as áreas de negócio?;5;Minha empresa não utiliza essas ferramentas.
P7_c_6;Parte7;Conhecimentos em Análise de Dados/DA;P7_c;Opção da Pergunta Aberta P7_c;Sua empresa utiliza alguma das ferramentas listadas para dar mais autonomia em análise de dados para as áreas de negócio?;6;Não sei informar.
P7_d;Parte7;Conhecimentos em Análise de Dados/DA;P7_d;Aberta;Em qual das opções abaixo você gasta a maior parte do seu tempo de trabalho?;-;-
P7_d_1;Parte7;Conhecimentos em Análise de Dados/DA;P7_d;Opção da Pergunta Aberta P7_d;Em qual das opções abaixo você gasta a maior parte do seu tempo de trabalho?;1;Processando e analisando dados utilizando linguagens de programação como Python, R etc.
P7_d_2;Parte7;Conhecimentos em Análise de Dados/DA;P7_d;Opção da Pergunta Aberta P7_d;Em qual das opções abaixo você gasta a maior parte do seu tempo de trabalho?;2;Realizando construções de dashboards em ferramentas de BI como PowerBI, Tableau, Looker, Qlik etc.
P7_d_3;Parte7;Conhecimentos em Análise de Dados/DA;P7_d;Opção da Pergunta Aberta P7_d;Em qual das opções abaixo você gasta a maior parte do seu tempo de trabalho?;3;Criando consultas através da linguagem SQL para exportar informações e compartilhar com as áreas de negócio.
P7_d_4;Parte7;Conhecimentos em Análise de Dados/DA;P7_d;Opção da Pergunta Aberta P7_d;Em qual das opções abaixo você gasta a maior parte do seu tempo de trabalho?;4;Utilizando API
P7_d_5;Parte7;Conhecimentos em Análise de Dados/DA;P7_d;Opção da Pergunta Aberta P7_d;Em qual das opções abaixo você gasta a maior parte do seu tempo de trabalho?;5;Realizando experimentos e estudos utilizando metodologias estatísticas como teste de hipótese, modelos de regressão etc.
P7_d_6;Parte7;Conhecimentos em Análise de Dados/DA;P7_d;Opção da Pergunta Aberta P7_d;Em qual das opções abaixo você gasta a maior parte do seu tempo de trabalho?;6;Desenvolvendo/cuidando da manutenção de ETL
P7_d_7;Parte7;Conhecimentos em Análise de Dados/DA;P7_d;Opção da Pergunta Aberta P7_d;Em qual das opções abaixo você gasta a maior parte do seu tempo de trabalho?;7;Atuando na modelagem dos dados, com o objetivo de criar conjuntos de dados, Data Warehouses, Data Marts etc.
P7_d_8;Parte7;Conhecimentos em Análise de Dados/DA;P7_d;Opção da Pergunta Aberta P7_d;Em qual das opções abaixo você gasta a maior parte do seu tempo de trabalho?;8;Desenvolvendo/cuidando da manutenção de planilhas do Excel ou Google Sheets para atender as áreas de negócio.
P7_d_9;Parte7;Conhecimentos em Análise de Dados/DA;P7_d;Opção da Pergunta Aberta P7_d;Em qual das opções abaixo você gasta a maior parte do seu tempo de trabalho?;9;Utilizando ferramentas avançadas de estatística como SAS, SPSS, Stata etc, para realizar análises.
P7_d_10;Parte7;Conhecimentos em Análise de Dados/DA;P7_d;Opção da Pergunta Aberta P7_d;Em qual das opções abaixo você gasta a maior parte do seu tempo de trabalho?;10;Nenhuma das opções listadas refletem meu dia a dia.
P8_a;Parte8;Conhecimentos em Ciências de Dados/DS;P8_a;Aberta;Quais das opções abaixo fazem parte da sua rotina no trabalho atual com ciência de dados?;-;-
P8_a_1;Parte8;Conhecimentos em Ciências de Dados/DS;P8_a;Opção da Pergunta Aberta P8_a;Quais das opções abaixo fazem parte da sua rotina no trabalho atual com ciência de dados?;1;Estudos Ad-hoc com o objetivo de confirmar hipóteses, realizar modelos preditivos, forecasts, análise de cluster para resolver problemas pontuais e responder perguntas das áreas de negócio.
P8_a_2;Parte8;Conhecimentos em Ciências de Dados/DS;P8_a;Opção da Pergunta Aberta P8_a;Quais das opções abaixo fazem parte da sua rotina no trabalho atual com ciência de dados?;2;Sou responsável pela coleta e limpeza dos dados que uso para análise e modelagem.
P8_a_3;Parte8;Conhecimentos em Ciências de Dados/DS;P8_a;Opção da Pergunta Aberta P8_a;Quais das opções abaixo fazem parte da sua rotina no trabalho atual com ciência de dados?;3;Sou responsável por entrar em contato com os times de negócio para definição do problema, identificar a solução e apresentação de resultados.
P8_a_4;Parte8;Conhecimentos em Ciências de Dados/DS;P8_a;Opção da Pergunta Aberta P8_a;Quais das opções abaixo fazem parte da sua rotina no trabalho atual com ciência de dados?;4;Desenvolvo modelos de Machine Learning com o objetivo de colocar em produção em sistemas (produtos de dados).
P8_a_5;Parte8;Conhecimentos em Ciências de Dados/DS;P8_a;Opção da Pergunta Aberta P8_a;Quais das opções abaixo fazem parte da sua rotina no trabalho atual com ciência de dados?;5;Sou responsável por colocar modelos em produção, criar os pipelines de dados, APIs de consumo e monitoramento.
P8_a_6;Parte8;Conhecimentos em Ciências de Dados/DS;P8_a;Opção da Pergunta Aberta P8_a;Quais das opções abaixo fazem parte da sua rotina no trabalho atual com ciência de dados?;6;Cuido da manutenção de modelos de Machine Learning já em produção, atuando no monitoramento, ajustes e refatoração quando necessário.
P8_a_7;Parte8;Conhecimentos em Ciências de Dados/DS;P8_a;Opção da Pergunta Aberta P8_a;Quais das opções abaixo fazem parte da sua rotina no trabalho atual com ciência de dados?;7;Realizo construções de dashboards em ferramentas de BI como PowerBI, Tableau, Looker, Qlik, etc
P8_a_8;Parte8;Conhecimentos em Ciências de Dados/DS;P8_a;Opção da Pergunta Aberta P8_a;Quais das opções abaixo fazem parte da sua rotina no trabalho atual com ciência de dados?;8;Utilizo ferramentas avançadas de estatística como SAS, SPSS, Stata etc, para realizar análises estatísticas e ajustar modelos.Crio e dou manutenção em ETLs, DAGs e automações de pipelines de dados.
P8_a_9;Parte8;Conhecimentos em Ciências de Dados/DS;P8_a;Opção da Pergunta Aberta P8_a;Quais das opções abaixo fazem parte da sua rotina no trabalho atual com ciência de dados?;9;Crio e dou manutenção em ETLs, DAGs e automações de pipelines de dados.
P8_a_10;Parte8;Conhecimentos em Ciências de Dados/DS;P8_a;Opção da Pergunta Aberta P8_a;Quais das opções abaixo fazem parte da sua rotina no trabalho atual com ciência de dados?;10;Crio e gerencio soluções de Feature Store e cultura de MLOps.
P8_a_11;Parte8;Conhecimentos em Ciências de Dados/DS;P8_a;Opção da Pergunta Aberta P8_a;Quais das opções abaixo fazem parte da sua rotina no trabalho atual com ciência de dados?;11;Sou responsável por criar e manter a infra que meus modelos e soluções rodam (clusters, servidores, API, containers, etc.)
P8_b;Parte8;Conhecimentos em Ciências de Dados/DS;P8_b;Aberta;Quais as técnicas e métodos listados abaixo você costuma utilizar no trabalho?;-;-
P8_b_1;Parte8;Conhecimentos em Ciências de Dados/DS;P8_b;Opção da Pergunta Aberta P8_b;Quais as técnicas e métodos listados abaixo você costuma utilizar no trabalho?;1;Utilizo modelos de regressão (linear, logística, GLM)
P8_b_2;Parte8;Conhecimentos em Ciências de Dados/DS;P8_b;Opção da Pergunta Aberta P8_b;Quais as técnicas e métodos listados abaixo você costuma utilizar no trabalho?;2;Utilizo redes neurais ou modelos baseados em árvore para criar modelos de classificação
P8_b_3;Parte8;Conhecimentos em Ciências de Dados/DS;P8_b;Opção da Pergunta Aberta P8_b;Quais as técnicas e métodos listados abaixo você costuma utilizar no trabalho?;3;Desenvolvo sistemas de recomendação (RecSys)
P8_b_4;Parte8;Conhecimentos em Ciências de Dados/DS;P8_b;Opção da Pergunta Aberta P8_b;Quais as técnicas e métodos listados abaixo você costuma utilizar no trabalho?;4;Utilizo métodos estatísticos Bayesianos para analisar dados
P8_b_5;Parte8;Conhecimentos em Ciências de Dados/DS;P8_b;Opção da Pergunta Aberta P8_b;Quais as técnicas e métodos listados abaixo você costuma utilizar no trabalho?;5;Utilizo técnicas de NLP (Natural Language Processing) para análisar dados não-estruturados
P8_b_6;Parte8;Conhecimentos em Ciências de Dados/DS;P8_b;Opção da Pergunta Aberta P8_b;Quais as técnicas e métodos listados abaixo você costuma utilizar no trabalho?;6;Utilizo métodos estatísticos clássicos (Testes de hipótese, análise multivariada, sobrevivência, dados longitudinais, inferência estatistica) para analisar dados
P8_b_7;Parte8;Conhecimentos em Ciências de Dados/DS;P8_b;Opção da Pergunta Aberta P8_b;Quais as técnicas e métodos listados abaixo você costuma utilizar no trabalho?;7;Utilizo cadeias de Markov ou HMM
P8_b_8;Parte8;Conhecimentos em Ciências de Dados/DS;P8_b;Opção da Pergunta Aberta P8_b;Quais as técnicas e métodos listados abaixo você costuma utilizar no trabalho?;8;Desenvolvo técnicas de Clusterização (K-means, Spectral, DBScan etc)
P8_b_9;Parte8;Conhecimentos em Ciências de Dados/DS;P8_b;Opção da Pergunta Aberta P8_b;Quais as técnicas e métodos listados abaixo você costuma utilizar no trabalho?;9;Realizo previsões através de modelos de Séries Temporais (Time Series)
P8_b_10;Parte8;Conhecimentos em Ciências de Dados/DS;P8_b;Opção da Pergunta Aberta P8_b;Quais as técnicas e métodos listados abaixo você costuma utilizar no trabalho?;10;Utilizo modelos de Reinforcement Learning (aprendizado por reforço)
P8_b_11;Parte8;Conhecimentos em Ciências de Dados/DS;P8_b;Opção da Pergunta Aberta P8_b;Quais as técnicas e métodos listados abaixo você costuma utilizar no trabalho?;11;Utilizo modelos de Machine Learning para detecção de fraude
P8_b_l;Parte8;Conhecimentos em Ciências de Dados/DS;P8_b;Opção da Pergunta Aberta P8_b;Quais as técnicas e métodos listados abaixo você costuma utilizar no trabalho?;l;Utilizo métodos de Visão Computacional
P8_b_m;Parte8;Conhecimentos em Ciências de Dados/DS;P8_b;Opção da Pergunta Aberta P8_b;Quais as técnicas e métodos listados abaixo você costuma utilizar no trabalho?;m;Utilizo modelos de Detecção de Churn
P8_c;Parte8;Conhecimentos em Ciências de Dados/DS;P8_c;Aberta;Quais dessas tecnologias fazem parte do seu dia a dia como cientista de dados?;-;-
P8_c_1;Parte8;Conhecimentos em Ciências de Dados/DS;P8_c;Opção da Pergunta Aberta P8_c;Quais dessas tecnologias fazem parte do seu dia a dia como cientista de dados?;1;Ferramentas de BI (PowerBI, Looker, Tableau, Qlik etc)
P8_c_2;Parte8;Conhecimentos em Ciências de Dados/DS;P8_c;Opção da Pergunta Aberta P8_c;Quais dessas tecnologias fazem parte do seu dia a dia como cientista de dados?;2;Planilhas (Excel, Google Sheets etc)
P8_c_3;Parte8;Conhecimentos em Ciências de Dados/DS;P8_c;Opção da Pergunta Aberta P8_c;Quais dessas tecnologias fazem parte do seu dia a dia como cientista de dados?;3;Ambientes de desenvolvimento local (R-studio, JupyterLab, Anaconda)
P8_c_4;Parte8;Conhecimentos em Ciências de Dados/DS;P8_c;Opção da Pergunta Aberta P8_c;Quais dessas tecnologias fazem parte do seu dia a dia como cientista de dados?;4;Ambientes de desenvolvimento na nuvem (Google Colab, AWS Sagemaker, Kaggle Notebooks etc)
P8_c_5;Parte8;Conhecimentos em Ciências de Dados/DS;P8_c;Opção da Pergunta Aberta P8_c;Quais dessas tecnologias fazem parte do seu dia a dia como cientista de dados?;5;Ferramentas de AutoML (Datarobot, H2O, Auto-Keras etc)
P8_c_6;Parte8;Conhecimentos em Ciências de Dados/DS;P8_c;Opção da Pergunta Aberta P8_c;Quais dessas tecnologias fazem parte do seu dia a dia como cientista de dados?;6;Ferramentas de ETL (Apache Airflow, NiFi, Stitch, Fivetran, Pentaho etc)
P8_c_7;Parte8;Conhecimentos em Ciências de Dados/DS;P8_c;Opção da Pergunta Aberta P8_c;Quais dessas tecnologias fazem parte do seu dia a dia como cientista de dados?;7;Plataformas de Machine Learning (TensorFlow, Azure Machine Learning, Kubeflow etc)
P8_c_8;Parte8;Conhecimentos em Ciências de Dados/DS;P8_c;Opção da Pergunta Aberta P8_c;Quais dessas tecnologias fazem parte do seu dia a dia como cientista de dados?;8;Feature Store (Feast, Hopsworks, AWS Feature Store, Databricks Feature Store etc)
P8_c_9;Parte8;Conhecimentos em Ciências de Dados/DS;P8_c;Opção da Pergunta Aberta P8_c;Quais dessas tecnologias fazem parte do seu dia a dia como cientista de dados?;9;Sistemas de controle de versão (Github, DVC, Neptune, Gitlab etc)
P8_c_10;Parte8;Conhecimentos em Ciências de Dados/DS;P8_c;Opção da Pergunta Aberta P8_c;Quais dessas tecnologias fazem parte do seu dia a dia como cientista de dados?;10;Plataformas de Data Apps (Streamlit, Shiny, Plotly Dash etc)
P8_c_11;Parte8;Conhecimentos em Ciências de Dados/DS;P8_c;Opção da Pergunta Aberta P8_c;Quais dessas tecnologias fazem parte do seu dia a dia como cientista de dados?;11;Ferramentas de estatística avançada como SPSS, SAS, etc.
P8_d;Parte8;Conhecimentos em Ciências de Dados/DS;P8_d;Aberta;Em qual das opções abaixo você gasta a maior parte do seu tempo no trabalho?;-;-
P8_d_1;Parte8;Conhecimentos em Ciências de Dados/DS;P8_d;Opção da Pergunta Aberta P8_d;Em qual das opções abaixo você gasta a maior parte do seu tempo no trabalho?;1;Estudos Ad-hoc com o objetivo de confirmar hipóteses, realizar modelos preditivos, forecasts, análise de cluster para resolver problemas pontuais e responder perguntas das áreas de negócio.
P8_d_2;Parte8;Conhecimentos em Ciências de Dados/DS;P8_d;Opção da Pergunta Aberta P8_d;Em qual das opções abaixo você gasta a maior parte do seu tempo no trabalho?;2;Coletando e limpando os dados que uso para análise e modelagem.
P8_d_3;Parte8;Conhecimentos em Ciências de Dados/DS;P8_d;Opção da Pergunta Aberta P8_d;Em qual das opções abaixo você gasta a maior parte do seu tempo no trabalho?;3;Entrando em contato com os times de negócio para definição do problema, identificar a solução e apresentação de resultados.
P8_d_4;Parte8;Conhecimentos em Ciências de Dados/DS;P8_d;Opção da Pergunta Aberta P8_d;Em qual das opções abaixo você gasta a maior parte do seu tempo no trabalho?;4;Desenvolvendo modelos de Machine Learning com o objetivo de colocar em produção em sistemas (produtos de dados).
P8_d_5;Parte8;Conhecimentos em Ciências de Dados/DS;P8_d;Opção da Pergunta Aberta P8_d;Em qual das opções abaixo você gasta a maior parte do seu tempo no trabalho?;5;Colocando modelos em produção, criando os pipelines de dados, APIs de consumo e monitoramento.
P8_d_6;Parte8;Conhecimentos em Ciências de Dados/DS;P8_d;Opção da Pergunta Aberta P8_d;Em qual das opções abaixo você gasta a maior parte do seu tempo no trabalho?;6;Cuidando da manutenção de modelos de Machine Learning já em produção, atuando no monitoramento, ajustes e refatoração quando necessário.
P8_d_7;Parte8;Conhecimentos em Ciências de Dados/DS;P8_d;Opção da Pergunta Aberta P8_d;Em qual das opções abaixo você gasta a maior parte do seu tempo no trabalho?;7;Realizando construções de dashboards em ferramentas de BI como PowerBI, Tableau, Looker, Qlik, etc.
P8_d_8;Parte8;Conhecimentos em Ciências de Dados/DS;P8_d;Opção da Pergunta Aberta P8_d;Em qual das opções abaixo você gasta a maior parte do seu tempo no trabalho?;8;Utilizando ferramentas avançadas de estatística como SAS, SPSS, Stata etc, para realizar análises.
P8_d_9;Parte8;Conhecimentos em Ciências de Dados/DS;P8_d;Opção da Pergunta Aberta P8_d;Em qual das opções abaixo você gasta a maior parte do seu tempo no trabalho?;9;Criando e dando manutenção em ETLs, DAGs e automações de pipelines de dados.
P8_d_10;Parte8;Conhecimentos em Ciências de Dados/DS;P8_d;Opção da Pergunta Aberta P8_d;Em qual das opções abaixo você gasta a maior parte do seu tempo no trabalho?;10;Criando e gerenciando soluções de Feature Store e cultura de MLOps.
P8_d_11;Parte8;Conhecimentos em Ciências de Dados/DS;P8_d;Opção da Pergunta Aberta P8_d;Em qual das opções abaixo você gasta a maior parte do seu tempo no trabalho?;11;Criando e mantendo a infra que meus modelos e soluções rodam (clusters, servidores, API, containers, etc.)
